date,cooling_fault_prediction,heating_fault_prediction
2025-05-06,4,10
2025-05-07,4,8
2025-05-08,5,9
2025-05-09,5,6
2025-05-10,4,3
2025-05-11,8,2
2025-05-12,13,10
2025-05-13,9,8
2025-05-14,5,6
2025-05-15,4,6
2025-05-16,4,6
2025-05-17,2,3
2025-05-18,2,2
2025-05-19,5,7
2025-05-20,5,7
2025-05-21,4,7
2025-05-22,3,7
2025-05-23,3,7
2025-05-24,2,3
2025-05-25,2,2
2025-05-26,4,7
2025-05-27,4,6
2025-05-28,4,6
2025-05-29,4,6
2025-05-30,5,5
2025-05-31,6,4
2025-06-01,3,2
2025-06-02,5,7
2025-06-03,6,7
2025-06-04,5,7
2025-06-05,5,7
2025-06-06,5,6
2025-06-07,3,3
2025-06-08,2,2
2025-06-09,4,7
2025-06-10,4,7
2025-06-11,10,6
